,date_time,wind_speed,wind_dir
167,2020-07-21 22:00:00,4,170
168,2020-07-22 01:00:00,3,170
169,2020-07-22 04:00:00,1,145
170,2020-07-22 07:00:00,5,160
171,2020-07-22 10:00:00,11,175
172,2020-07-22 13:00:00,9,200
173,2020-07-22 16:00:00,11,180
174,2020-07-22 19:00:00,8,150
175,2020-07-22 22:00:00,9,165
176,2020-07-23 01:00:00,6,145
177,2020-07-23 04:00:00,7,140
178,2020-07-23 07:00:00,7,150
179,2020-07-23 10:00:00,10,175
180,2020-07-23 13:00:00,8,190
181,2020-07-23 16:00:00,8,175
182,2020-07-23 19:00:00,8,160
183,2020-07-23 22:00:00,8,160
184,2020-07-24 01:00:00,5,170
185,2020-07-24 04:00:00,4,165
186,2020-07-24 07:00:00,2,135
187,2020-07-24 10:00:00,7,185
188,2020-07-24 13:00:00,7,190
189,2020-07-24 16:00:00,7,165
190,2020-07-24 19:00:00,9,150
191,2020-07-24 22:00:00,8,160
192,2020-07-25 01:00:00,7,150
193,2020-07-25 04:00:00,7,145
194,2020-07-25 07:00:00,4,105
195,2020-07-25 10:00:00,4,175
196,2020-07-25 13:00:00,4,180
197,2020-07-25 16:00:00,6,160
198,2020-07-25 19:00:00,7,150
199,2020-07-25 22:00:00,9,160
200,2020-07-26 01:00:00,5,150
201,2020-07-26 04:00:00,6,150
202,2020-07-26 07:00:00,5,160
203,2020-07-26 10:00:00,13,175
204,2020-07-26 13:00:00,10,185
205,2020-07-26 16:00:00,10,180
206,2020-07-26 19:00:00,9,160
207,2020-07-26 22:00:00,10,165
208,2020-07-27 01:00:00,7,155
209,2020-07-27 04:00:00,9,145
210,2020-07-27 07:00:00,8,150
211,2020-07-27 10:00:00,15,170
212,2020-07-27 13:00:00,12,190
213,2020-07-27 16:00:00,9,180
214,2020-07-27 19:00:00,6,140
215,2020-07-27 22:00:00,9,155
216,2020-07-28 01:00:00,10,165
217,2020-07-28 04:00:00,8,150
218,2020-07-28 07:00:00,8,135
219,2020-07-28 10:00:00,12,170
220,2020-07-28 13:00:00,11,195
221,2020-07-28 16:00:00,6,190
222,2020-07-28 19:00:00,5,145
223,2020-07-28 22:00:00,9,165
224,2020-07-29 01:00:00,7,150
225,2020-07-29 04:00:00,7,155
226,2020-07-29 07:00:00,5,155
227,2020-07-29 10:00:00,8,210
228,2020-07-29 13:00:00,9,260
229,2020-07-29 16:00:00,8,315
230,2020-07-29 19:00:00,9,0
231,2020-07-29 22:00:00,3,305
232,2020-07-30 01:00:00,2,120
233,2020-07-30 04:00:00,2,140
234,2020-07-30 07:00:00,7,200
235,2020-07-30 10:00:00,9,245
236,2020-07-30 13:00:00,9,250
237,2020-07-30 16:00:00,10,270
238,2020-07-30 19:00:00,3,215
239,2020-07-30 22:00:00,6,220
240,2020-07-31 01:00:00,7,195
241,2020-07-31 04:00:00,6,185
242,2020-07-31 07:00:00,6,190
243,2020-07-31 10:00:00,10,240
244,2020-07-31 13:00:00,9,275
245,2020-07-31 16:00:00,6,270
246,2020-07-31 19:00:00,4,170
247,2020-07-31 22:00:00,10,220
248,2020-08-01 01:00:00,9,180
249,2020-08-01 04:00:00,8,190
250,2020-08-01 07:00:00,13,180
251,2020-08-01 10:00:00,11,175
252,2020-08-01 13:00:00,10,185
253,2020-08-01 16:00:00,16,185
254,2020-08-01 19:00:00,14,170
255,2020-08-01 22:00:00,15,215
256,2020-08-02 01:00:00,12,210
257,2020-08-02 04:00:00,10,210
258,2020-08-02 07:00:00,11,180
259,2020-08-02 10:00:00,12,210
260,2020-08-02 13:00:00,14,215
261,2020-08-02 16:00:00,15,215
262,2020-08-02 19:00:00,15,225
263,2020-08-02 22:00:00,20,200
264,2020-08-03 01:00:00,14,195
265,2020-08-03 04:00:00,20,210
266,2020-08-03 07:00:00,10,175
267,2020-08-03 10:00:00,19,205
268,2020-08-03 13:00:00,27,235
269,2020-08-03 16:00:00,24,220
270,2020-08-03 19:00:00,24,220
271,2020-08-03 22:00:00,14,175
272,2020-08-04 01:00:00,13,160
273,2020-08-04 04:00:00,14,170
274,2020-08-04 07:00:00,14,170
275,2020-08-04 10:00:00,14,170
276,2020-08-04 13:00:00,14,170
277,2020-08-04 16:00:00,19,220
278,2020-08-04 19:00:00,13,175
279,2020-08-04 22:00:00,15,175
280,2020-08-05 01:00:00,16,185
281,2020-08-05 04:00:00,18,185
282,2020-08-05 07:00:00,15,125
283,2020-08-05 10:00:00,12,180
284,2020-08-05 13:00:00,13,210
285,2020-08-05 16:00:00,7,220
286,2020-08-05 19:00:00,6,215
287,2020-08-05 22:00:00,4,170
