,date_time,wind_speed,wind_dir
167,2020-07-21 22:00:00,2,290
168,2020-07-22 01:00:00,2,295
169,2020-07-22 04:00:00,2,230
170,2020-07-22 07:00:00,2,180
171,2020-07-22 10:00:00,2,120
172,2020-07-22 13:00:00,0,0
173,2020-07-22 16:00:00,2,55
174,2020-07-22 19:00:00,3,230
175,2020-07-22 22:00:00,3,185
176,2020-07-23 01:00:00,3,200
177,2020-07-23 04:00:00,4,230
178,2020-07-23 07:00:00,4,220
179,2020-07-23 10:00:00,5,245
180,2020-07-23 13:00:00,3,185
181,2020-07-23 16:00:00,5,125
182,2020-07-23 19:00:00,3,140
183,2020-07-23 22:00:00,4,170
184,2020-07-24 01:00:00,4,200
185,2020-07-24 04:00:00,5,225
186,2020-07-24 07:00:00,2,260
187,2020-07-24 10:00:00,2,300
188,2020-07-24 13:00:00,2,25
189,2020-07-24 16:00:00,5,50
190,2020-07-24 19:00:00,6,65
191,2020-07-24 22:00:00,5,125
192,2020-07-25 01:00:00,4,175
193,2020-07-25 04:00:00,4,215
194,2020-07-25 07:00:00,4,210
195,2020-07-25 10:00:00,5,215
196,2020-07-25 13:00:00,4,205
197,2020-07-25 16:00:00,2,135
198,2020-07-25 19:00:00,3,165
199,2020-07-25 22:00:00,4,155
200,2020-07-26 01:00:00,2,245
201,2020-07-26 04:00:00,4,225
202,2020-07-26 07:00:00,4,215
203,2020-07-26 10:00:00,4,230
204,2020-07-26 13:00:00,3,250
205,2020-07-26 16:00:00,4,230
206,2020-07-26 19:00:00,4,230
207,2020-07-26 22:00:00,7,190
208,2020-07-27 01:00:00,6,205
209,2020-07-27 04:00:00,5,205
210,2020-07-27 07:00:00,5,210
211,2020-07-27 10:00:00,6,230
212,2020-07-27 13:00:00,6,205
213,2020-07-27 16:00:00,6,165
214,2020-07-27 19:00:00,5,215
215,2020-07-27 22:00:00,9,215
216,2020-07-28 01:00:00,6,210
217,2020-07-28 04:00:00,7,220
218,2020-07-28 07:00:00,8,230
219,2020-07-28 10:00:00,10,215
220,2020-07-28 13:00:00,8,215
221,2020-07-28 16:00:00,7,210
222,2020-07-28 19:00:00,6,230
223,2020-07-28 22:00:00,7,235
224,2020-07-29 01:00:00,6,210
225,2020-07-29 04:00:00,8,220
226,2020-07-29 07:00:00,4,210
227,2020-07-29 10:00:00,5,205
228,2020-07-29 13:00:00,7,235
229,2020-07-29 16:00:00,9,240
230,2020-07-29 19:00:00,5,270
231,2020-07-29 22:00:00,4,240
232,2020-07-30 01:00:00,3,240
233,2020-07-30 04:00:00,4,220
234,2020-07-30 07:00:00,5,235
235,2020-07-30 10:00:00,8,225
236,2020-07-30 13:00:00,8,255
237,2020-07-30 16:00:00,12,265
238,2020-07-30 19:00:00,8,240
239,2020-07-30 22:00:00,9,220
240,2020-07-31 01:00:00,8,210
241,2020-07-31 04:00:00,8,210
242,2020-07-31 07:00:00,7,215
243,2020-07-31 10:00:00,14,230
244,2020-07-31 13:00:00,13,240
245,2020-07-31 16:00:00,21,250
246,2020-07-31 19:00:00,9,220
247,2020-07-31 22:00:00,10,215
248,2020-08-01 01:00:00,10,220
249,2020-08-01 04:00:00,13,220
250,2020-08-01 07:00:00,10,215
251,2020-08-01 10:00:00,21,230
252,2020-08-01 13:00:00,25,250
253,2020-08-01 16:00:00,22,250
254,2020-08-01 19:00:00,12,235
255,2020-08-01 22:00:00,11,235
256,2020-08-02 01:00:00,11,225
257,2020-08-02 04:00:00,12,220
258,2020-08-02 07:00:00,10,220
259,2020-08-02 10:00:00,14,235
260,2020-08-02 13:00:00,12,245
261,2020-08-02 16:00:00,16,235
262,2020-08-02 19:00:00,9,220
263,2020-08-02 22:00:00,13,225
264,2020-08-03 01:00:00,14,215
265,2020-08-03 04:00:00,14,220
266,2020-08-03 07:00:00,13,230
267,2020-08-03 10:00:00,26,225
268,2020-08-03 13:00:00,19,235
269,2020-08-03 16:00:00,20,230
270,2020-08-03 19:00:00,11,205
271,2020-08-03 22:00:00,15,205
272,2020-08-04 01:00:00,13,210
273,2020-08-04 04:00:00,15,210
274,2020-08-04 07:00:00,12,230
275,2020-08-04 10:00:00,18,215
276,2020-08-04 13:00:00,17,215
277,2020-08-04 16:00:00,17,225
278,2020-08-04 19:00:00,9,225
279,2020-08-04 22:00:00,9,210
280,2020-08-05 01:00:00,9,215
281,2020-08-05 04:00:00,11,210
282,2020-08-05 07:00:00,10,210
283,2020-08-05 10:00:00,14,225
284,2020-08-05 13:00:00,11,230
285,2020-08-05 16:00:00,12,250
286,2020-08-05 19:00:00,5,250
287,2020-08-05 22:00:00,6,220
288,2020-08-06 01:00:00,5,225
289,2020-08-06 04:00:00,5,205
290,2020-08-06 07:00:00,4,215
291,2020-08-06 10:00:00,3,230
292,2020-08-06 13:00:00,7,255
293,2020-08-06 16:00:00,7,260
294,2020-08-06 19:00:00,2,285
295,2020-08-06 22:00:00,5,255
296,2020-08-07 01:00:00,5,225
297,2020-08-07 04:00:00,5,235
298,2020-08-07 07:00:00,4,240
299,2020-08-07 10:00:00,7,220
300,2020-08-07 13:00:00,5,250
301,2020-08-07 16:00:00,8,270
302,2020-08-07 19:00:00,5,225
303,2020-08-07 22:00:00,4,225
304,2020-08-08 01:00:00,4,220
305,2020-08-08 04:00:00,7,215
306,2020-08-08 07:00:00,8,215
307,2020-08-08 10:00:00,14,230
308,2020-08-08 13:00:00,12,235
309,2020-08-08 16:00:00,17,230
310,2020-08-08 19:00:00,10,210
311,2020-08-08 22:00:00,12,210
312,2020-08-09 01:00:00,10,195
313,2020-08-09 04:00:00,10,205
314,2020-08-09 07:00:00,9,190
315,2020-08-09 10:00:00,13,220
316,2020-08-09 13:00:00,17,225
317,2020-08-09 16:00:00,19,230
318,2020-08-09 19:00:00,13,220
319,2020-08-09 22:00:00,10,210
320,2020-08-10 01:00:00,8,200
321,2020-08-10 04:00:00,9,215
322,2020-08-10 07:00:00,5,230
323,2020-08-10 10:00:00,10,220
324,2020-08-10 13:00:00,8,250
325,2020-08-10 16:00:00,13,275
326,2020-08-10 19:00:00,7,250
327,2020-08-10 22:00:00,8,205
328,2020-08-11 01:00:00,8,215
329,2020-08-11 04:00:00,9,200
330,2020-08-11 07:00:00,8,215
331,2020-08-11 10:00:00,15,215
332,2020-08-11 13:00:00,12,240
333,2020-08-11 16:00:00,13,245
334,2020-08-11 19:00:00,10,245
335,2020-08-11 22:00:00,9,215
336,2020-08-12 01:00:00,7,195
337,2020-08-12 04:00:00,9,215
338,2020-08-12 07:00:00,8,225
339,2020-08-12 10:00:00,14,215
340,2020-08-12 13:00:00,15,215
341,2020-08-12 16:00:00,17,225
342,2020-08-12 19:00:00,7,215
343,2020-08-12 22:00:00,8,225
344,2020-08-13 01:00:00,11,220
345,2020-08-13 04:00:00,9,215
346,2020-08-13 07:00:00,9,210
347,2020-08-13 10:00:00,13,220
348,2020-08-13 13:00:00,12,215
349,2020-08-13 16:00:00,16,220
350,2020-08-13 19:00:00,11,220
351,2020-08-13 22:00:00,8,215
352,2020-08-14 01:00:00,7,200
353,2020-08-14 04:00:00,8,210
354,2020-08-14 07:00:00,5,210
355,2020-08-14 10:00:00,7,205
356,2020-08-14 13:00:00,11,240
357,2020-08-14 16:00:00,4,225
358,2020-08-14 19:00:00,6,130
359,2020-08-14 22:00:00,4,115
360,2020-08-15 01:00:00,4,165
361,2020-08-15 04:00:00,6,210
362,2020-08-15 07:00:00,6,210
363,2020-08-15 10:00:00,9,230
364,2020-08-15 13:00:00,8,240
365,2020-08-15 16:00:00,9,290
366,2020-08-15 19:00:00,3,160
367,2020-08-15 22:00:00,4,200
368,2020-08-16 01:00:00,4,225
369,2020-08-16 04:00:00,2,215
370,2020-08-16 07:00:00,5,240
371,2020-08-16 10:00:00,8,230
372,2020-08-16 13:00:00,6,240
373,2020-08-16 16:00:00,4,245
374,2020-08-16 19:00:00,2,255
375,2020-08-16 22:00:00,5,215
376,2020-08-17 01:00:00,5,240
377,2020-08-17 04:00:00,5,240
378,2020-08-17 07:00:00,7,215
379,2020-08-17 10:00:00,11,230
380,2020-08-17 13:00:00,10,240
381,2020-08-17 16:00:00,9,240
382,2020-08-17 19:00:00,7,260
383,2020-08-17 22:00:00,6,255
384,2020-08-18 01:00:00,6,210
385,2020-08-18 04:00:00,8,210
386,2020-08-18 07:00:00,5,210
387,2020-08-18 10:00:00,13,235
388,2020-08-18 13:00:00,10,245
389,2020-08-18 16:00:00,10,250
390,2020-08-18 19:00:00,8,255
391,2020-08-18 22:00:00,5,260
392,2020-08-19 01:00:00,6,235
393,2020-08-19 04:00:00,6,220
394,2020-08-19 07:00:00,6,210
395,2020-08-19 10:00:00,11,235
396,2020-08-19 13:00:00,9,230
397,2020-08-19 16:00:00,6,215
398,2020-08-19 19:00:00,1,230
399,2020-08-19 22:00:00,4,230
400,2020-08-20 01:00:00,4,255
401,2020-08-20 04:00:00,8,215
402,2020-08-20 07:00:00,7,205
403,2020-08-20 10:00:00,10,220
404,2020-08-20 13:00:00,5,255
405,2020-08-20 16:00:00,1,330
406,2020-08-20 19:00:00,4,75
407,2020-08-20 22:00:00,2,165
408,2020-08-21 01:00:00,6,220
409,2020-08-21 04:00:00,6,225
410,2020-08-21 07:00:00,4,215
411,2020-08-21 10:00:00,6,245
412,2020-08-21 13:00:00,4,235
413,2020-08-21 16:00:00,6,285
414,2020-08-21 19:00:00,5,315
415,2020-08-21 22:00:00,6,305
416,2020-08-22 01:00:00,1,265
417,2020-08-22 04:00:00,3,275
418,2020-08-22 07:00:00,3,260
419,2020-08-22 10:00:00,5,230
420,2020-08-22 13:00:00,4,240
421,2020-08-22 16:00:00,3,195
422,2020-08-22 19:00:00,7,215
423,2020-08-22 22:00:00,8,255
424,2020-08-23 01:00:00,6,205
425,2020-08-23 04:00:00,8,210
426,2020-08-23 07:00:00,5,215
427,2020-08-23 10:00:00,10,235
428,2020-08-23 13:00:00,8,235
429,2020-08-23 16:00:00,5,260
430,2020-08-23 19:00:00,2,185
431,2020-08-23 22:00:00,4,300
432,2020-08-24 01:00:00,2,245
433,2020-08-24 04:00:00,2,260
434,2020-08-24 07:00:00,3,260
435,2020-08-24 10:00:00,2,275
436,2020-08-24 13:00:00,2,15
437,2020-08-24 16:00:00,10,90
438,2020-08-24 19:00:00,7,80
439,2020-08-24 22:00:00,4,130
440,2020-08-25 01:00:00,3,190
441,2020-08-25 04:00:00,4,240
442,2020-08-25 07:00:00,1,175
443,2020-08-25 10:00:00,1,310
444,2020-08-25 13:00:00,1,90
445,2020-08-25 16:00:00,5,100
446,2020-08-25 19:00:00,3,250
447,2020-08-25 22:00:00,5,205
448,2020-08-26 01:00:00,4,240
449,2020-08-26 04:00:00,3,270
450,2020-08-26 07:00:00,3,260
451,2020-08-26 10:00:00,5,255
452,2020-08-26 13:00:00,6,205
453,2020-08-26 16:00:00,6,230
454,2020-08-26 19:00:00,8,260
455,2020-08-26 22:00:00,7,255
456,2020-08-27 01:00:00,5,245
457,2020-08-27 04:00:00,6,265
458,2020-08-27 07:00:00,5,250
459,2020-08-27 10:00:00,9,240
460,2020-08-27 13:00:00,8,250
461,2020-08-27 16:00:00,6,260
462,2020-08-27 19:00:00,5,250
463,2020-08-27 22:00:00,6,260
464,2020-08-28 01:00:00,5,235
465,2020-08-28 04:00:00,7,230
466,2020-08-28 07:00:00,6,225
467,2020-08-28 10:00:00,11,230
468,2020-08-28 13:00:00,7,245
469,2020-08-28 16:00:00,11,270
470,2020-08-28 19:00:00,7,255
471,2020-08-28 22:00:00,4,290
472,2020-08-29 01:00:00,5,250
473,2020-08-29 04:00:00,6,225
474,2020-08-29 07:00:00,6,250
475,2020-08-29 10:00:00,8,235
476,2020-08-29 13:00:00,5,225
477,2020-08-29 16:00:00,9,240
478,2020-08-29 19:00:00,6,250
479,2020-08-29 22:00:00,5,255
480,2020-08-30 01:00:00,5,245
481,2020-08-30 04:00:00,5,235
482,2020-08-30 07:00:00,5,235
483,2020-08-30 10:00:00,7,240
484,2020-08-30 13:00:00,6,230
485,2020-08-30 16:00:00,7,250
486,2020-08-30 19:00:00,1,205
487,2020-08-30 22:00:00,5,200
488,2020-08-31 01:00:00,3,230
489,2020-08-31 04:00:00,5,225
490,2020-08-31 07:00:00,6,215
491,2020-08-31 10:00:00,8,235
492,2020-08-31 13:00:00,5,215
493,2020-08-31 16:00:00,5,185
494,2020-08-31 19:00:00,5,185
495,2020-08-31 22:00:00,7,195
496,2020-09-01 01:00:00,7,205
497,2020-09-01 04:00:00,6,220
498,2020-09-01 07:00:00,7,220
499,2020-09-01 10:00:00,10,230
500,2020-09-01 13:00:00,12,220
501,2020-09-01 16:00:00,10,200
502,2020-09-01 19:00:00,6,205
503,2020-09-01 22:00:00,5,160
504,2020-09-02 01:00:00,4,195
505,2020-09-02 04:00:00,5,215
506,2020-09-02 07:00:00,2,220
507,2020-09-02 10:00:00,3,240
508,2020-09-02 13:00:00,2,285
509,2020-09-02 16:00:00,5,100
510,2020-09-02 19:00:00,3,200
511,2020-09-02 22:00:00,5,225
512,2020-09-03 01:00:00,1,265
513,2020-09-03 04:00:00,4,225
514,2020-09-03 07:00:00,2,225
515,2020-09-03 10:00:00,1,65
516,2020-09-03 13:00:00,2,5
517,2020-09-03 16:00:00,4,80
518,2020-09-03 19:00:00,3,280
519,2020-09-03 22:00:00,5,215
520,2020-09-04 01:00:00,2,270
521,2020-09-04 04:00:00,4,210
522,2020-09-04 07:00:00,3,220
523,2020-09-04 10:00:00,6,240
524,2020-09-04 13:00:00,4,195
525,2020-09-04 16:00:00,2,165
526,2020-09-04 19:00:00,5,200
527,2020-09-04 22:00:00,5,205
528,2020-09-05 01:00:00,5,210
529,2020-09-05 04:00:00,5,215
530,2020-09-05 07:00:00,6,210
531,2020-09-05 10:00:00,8,230
532,2020-09-05 13:00:00,4,205
533,2020-09-05 16:00:00,3,180
534,2020-09-05 19:00:00,5,190
